JD S8 AZ ES T A,AZADA Y ESCARDILLO TELESCOPICO SERIE 800,22702.7,INTEGRAL
JD S8 BH T A,BARRE HOJAS TELESCOPICO SERIE 800,21779.02,INTEGRAL
CAB R 1000 N,BROCHES - GRAMPAS S6,4641.71,INTEGRAL
CAB R 1000/8 N,BROCHES - GRAMPAS S8,6052.66,INTEGRAL
CDB BS 20,BRONCE STANDARD - 3 LLAVES,2951.9,INTEGRAL
CDB BS 30,BRONCE STANDARD - 3 LLAVES,4247.54,INTEGRAL
CDB BS 40,BRONCE STANDARD - 3 LLAVES,5308.88,INTEGRAL
MT HT 4.5,"CABEZAL DE HACHA 4,5 LBS",25116.05,INTEGRAL
CAD 1/4 5,CADENA DE ACERO CEMENTADO,8569.96,INTEGRAL
CAD 1/4 1,CADENA DE ACERO CEMENTADO,13892.96,INTEGRAL
CAD 3/8 5,CADENA DE ACERO CEMENTADO,12996.33,INTEGRAL
CAD 3/8 1,CADENA DE ACERO CEMENTADO,25772.88,INTEGRAL
CAD 3/8 1.5,CADENA DE ACERO CEMENTADO 1.5 METROS,38496.35,INTEGRAL
CDB CAD 10 1 C,CADENA MAXIMA SEGURIDAD CON CANDADO,47792.79,INTEGRAL
CDB CAD 10 1,CADENA MAXIMA SEGURIDAD CON CANDADO,35110.36,INTEGRAL
CDB C4 PP,CANDADO DE ALEACION 4 COMB. 70 MM PERSIANAS,17833.65,INTEGRAL
CDB C5 65 CA,CANDADO DE ALEACION 5 COMBINACIONES 65 MM AZUL,10500.78,INTEGRAL
CDB C5 65 CR,CANDADO DE ALEACION 5 COMBINACIONES 65 MM ROJO,10500.78,INTEGRAL
CDB C3 20 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 20 MM ROJO,7384.02,INTEGRAL
CDB C3 20 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 20 MM VERDE,7384.02,INTEGRAL
CDB C3 30 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 30 MM ROJO,8548.3,INTEGRAL
CDB C3 30 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 30 MM VERDE,8548.3,INTEGRAL
CDB C4 40 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 40 MM ROJO,10490.41,INTEGRAL
CDB C4 40 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 40 MM VERDE,10490.41,INTEGRAL
CDB C4 56 RD,CANDADO DE ALEACION REFORZADO 4 COMB.,17283.67,INTEGRAL
CDB C3 35 TSA A,CANDADO DE COMBINACION TSA CON ARO,16224.12,INTEGRAL
CDB C3 35 TSA C,CANDADO DE COMBINACION TSA CON CABLE,16224.12,INTEGRAL
CDB H 50,CANDADO DE HIERRO ARO CEMENTADO 50MM,8960.59,INTEGRAL
CDB H 60,CANDADO DE HIERRO ARO CEMENTADO 60MM.,12047.65,INTEGRAL
CDB H 30 D,CANDADO DE HIERRO DORADO N 30,4535.73,INTEGRAL
CDB H 30 D L,CANDADO DE HIERRO DORADO N 30 ARO LARGO,5000.81,INTEGRAL
CDB H 40 D,CANDADO DE HIERRO DORADO N 40,5675.65,INTEGRAL
CDB H 40 D L,CANDADO DE HIERRO DORADO N 40 ARO LARGO,6257.4,INTEGRAL
CDB H 50 D,CANDADO DE HIERRO DORADO N 50,8960.59,INTEGRAL
CDB H 50 D L,CANDADO DE HIERRO DORADO N 50 ARO LARGO,9879.8,INTEGRAL
CDB H 60 D,CANDADO DE HIERRO DORADO N 60,12047.65,INTEGRAL
CDB H 60 D L,CANDADO DE HIERRO DORADO N 60 ARO LARGO,13283.2,INTEGRAL
CDB MS 72 B,CANDADO MAXIMA SEGURIDAD 72 MM,22467.48,INTEGRAL
CDB AR 30,CANDADO REF. ACERO NIQUELADO 30 MM,6761.41,INTEGRAL
CDB AR 30 L,CANDADO REF. ACERO NIQUELADO 30 MM ARO LARGO,8086.77,INTEGRAL
CDB AR 40,CANDADO REF. ACERO NIQUELADO 40 MM,8495.21,INTEGRAL
CDB AR 40 L,CANDADO REF. ACERO NIQUELADO 40 MM ARO LARGO,9642.84,INTEGRAL
CDB AR 50,CANDADO REF. ACERO NIQUELADO 50 MM,12162.17,INTEGRAL
CDB AR 50 L,CANDADO REF. ACERO NIQUELADO 50 MM ARO LARGO,12905.84,INTEGRAL
CDB AR 60,CANDADO REF. ACERO NIQUELADO 60 MM,15156.03,INTEGRAL
CDB AR 40X2,CANDADO REFORZADO ACERO NIQUELADO 40 MM. X 2 UNIDADES,16663.8,INTEGRAL
CDB AS 30,CANDADO REFORZADO ALTA SEGURIDAD ACERO NIQUELADO 30 MM,7719.98,INTEGRAL
CDB AS 40,CANDADO REFORZADO ALTA SEGURIDAD ACERO NIQUELADO 40 MM,9702.38,INTEGRAL
CDB AS 50,CANDADO REFORZADO ALTA SEGURIDAD ACERO NIQUELADO 50 MM,13898.31,INTEGRAL
CDB WR 40 L,CANDADO REFORZADO WATER RESISTANT 40 MM ARO LARGO,11571.21,INTEGRAL
CDB WR 40,CANDADO REFORZADO WATER RESISTANT 40MM,9684.68,INTEGRAL
CDB WR 50,CANDADO REFORZADO WATER RESISTANT 50 MM,13864.79,INTEGRAL
CDB WR 50 L,CANDADO REFORZADO WATER RESISTANT 50MM ARO LARGO,15486.98,INTEGRAL
CDB T DISCO,CANDADO TRABA DISCO,19779.4,INTEGRAL
"DSA PCD 180 3,2","CENTRO DEPRIMIDO 180X3,2X22,2",1569.96,INTEGRAL
DSA PDD 180 7,"CENTRO DEPRIMIDO 180X7X22,2",3459.41,INTEGRAL
"DSA PCD 230 3,2","CENTRO DEPRIMIDO 230X3,2X22,2",3317.58,INTEGRAL
DSA PDD 230 7,"CENTRO DEPRIMIDO 230X7X22,2",5269.95,INTEGRAL
CJB B 60,CERROJO SERIE 500,22806.47,INTEGRAL
CJB B120 D,CERROJO SERIE 600 DERECHO,28295.24,INTEGRAL
CJB B120 I,CERROJO SERIE 600 IZQUIERDO,28295.24,INTEGRAL
DRX EC 10,CINTA DUREX  ECONOMY,0.0,INTEGRAL
CTA MCA5B 3,CINTA METRICA SERIE 500 CON FRENO 3M.X16MM,8898.45,INTEGRAL
CTA MCA5B 5,CINTA METRICA SERIE 500 CON FRENO 5M.X19MM,12909.41,INTEGRAL
"CTA MCA5B 7,5",CINTA METRICA SERIE 500 DOBLE FRENO 7.5M.X25MM,24733.48,INTEGRAL
CAB CP 15,CLAVOS P/ MODELO PROFESIONAL - POTENCIA REGULABLE,6158.8,INTEGRAL
C CTR C H CRP,CUTTER CHICO -  C/ 5 REPUESTOS,1412.98,INTEGRAL
C CTR SBD C,CUTTER CORTA PICOS CARTUCHOS  SUPRABOND,3071.18,INTEGRAL
C CTR 6 PRE,CUTTER DE PRECISION SERIE 600,3906.58,INTEGRAL
C CTR G H,CUTTER GRANDE - HOBBY,1309.07,INTEGRAL
C CTR 6 N,CUTTER NAVAJA SERIE 600,9758.07,INTEGRAL
C CTR 8A P,CUTTER PROFESIONAL AUTOMATICO SERIE 800,11457.98,INTEGRAL
C CTR 8A G,CUTTER PROFESIONAL AUTOMATICO SERIE 800,9812.72,INTEGRAL
C CTR P4,CUTTER PROFESIONAL METALICO - 4 POSICIONES,7923.3,INTEGRAL
C CTR 5A G,CUTTER REFORFADO AUTOMATICO GRANDE SERIE 500,5678.86,INTEGRAL
C CTR 5 G,CUTTER REFORZADO A ROSCA CON REPUESTO SERIE 500,4046.36,INTEGRAL
C CTR 5A C,CUTTER REFORZADO AUTOMATICO CHICO SERIE 500,4656.19,INTEGRAL
C CTR 3 C R,CUTTER REFORZADO CHICO SERIE 300,2025.95,INTEGRAL
C CTR 3 G R,CUTTER REFORZADO GRANDE SERIE 300,2807.11,INTEGRAL
DSD S400 115 C,DISC. DIAM. S 400 CONTINUO 115 MM,5742.54,INTEGRAL
DSD S400 180 C,DISC. DIAM. S 400 CONTINUO 180 MM,14182.3,INTEGRAL
DSD S400 115 S,DISC. DIAM. S 400 SEGMENTADO 115 MM,7357.52,INTEGRAL
DSD S400 180 S,DISC. DIAM. S 400 SEGMENTADO 180 MM,16049.12,INTEGRAL
DSD S400 230 S,DISC. DIAM. S 400 SEGMENTADO 230 MM,22500.09,INTEGRAL
DSD S400 115 T,DISC. DIAM. S 400 TURBO 115 MM,8696.29,INTEGRAL
DSD S400 180 T,DISC. DIAM. S 400 TURBO 180 MM,18767.54,INTEGRAL
DSD S400 115 TF,DISC. DIAM. S 400 TURBO FINO 115 MM,18330.34,INTEGRAL
DSD S600 115 C,DISC. DIAM. S 600 CONTINUO 115 MM,7176.53,INTEGRAL
DSD S600 180 C,DISC. DIAM. S 600 CONTINUO 180 MM,16736.7,INTEGRAL
DSD S600 115 S,DISC. DIAM. S 600 SEGMENTADO 115 MM,9212.21,INTEGRAL
DSD S600 180 S,DISC. DIAM. S 600 SEGMENTADO 180 MM,19645.3,INTEGRAL
DSD S600 230 S,DISC. DIAM. S 600 SEGMENTADO 230 MM,25956.46,INTEGRAL
DSD S600 115 T,DISC. DIAM. S 600 TURBO 115 MM,10534.9,INTEGRAL
DSD S600 180 T,DISC. DIAM. S 600 TURBO 180 MM,23049.16,INTEGRAL
DSD S600 115 TF,DISC. DIAM. S 600 TURBO FINO 115 MM,22139.31,INTEGRAL
DSD S80 115 C,DISC. DIAM. S 80 CONTINUO 115 MM,4776.61,INTEGRAL
DSD S80 180 C,DISC. DIAM. S 80 CONTINUO 180 MM,11710.31,INTEGRAL
DSD S80 230 S,DISC. DIAM. S 80 SEGMENTADO 230 MM,18584.99,INTEGRAL
DSD S80 115 S,DISC. DIAM. S 80 SEGMENTADO115 MM,6059.74,INTEGRAL
DSD S80 180 S,DISC. DIAM. S 80 SEGMENTADO180 MM,13283.62,INTEGRAL
DSD S80 180 T,DISC. DIAM. S 80 TURBO 180 MM,15497.28,INTEGRAL
DSD S80 115 T,DISC. DIAM. S 80 TURBO115 MM,6234.21,INTEGRAL
DSD 100C 180 N,DISC. DIAM.S 100 CONTINUO 180 MM,10744.3,INTEGRAL
DSD 100S 115 N,DISC. DIAM.S 100 SEGMENTADO 115 MM,3892.09,INTEGRAL
DSD 100S 230 N,DISC. DIAM.S 100 SEGMENTADO 230 MM,11936.23,INTEGRAL
DSD 100T 115 N,DISC. DIAM.S 100 TURBO 115 MM,5719.81,INTEGRAL
DSD 100T 180 N,DISC. DIAM.S 100 TURBO 180 MM,14219.32,INTEGRAL
DSD 5 C 115,DISC. DIAM.S 500 USO INTENSIVO - CONTINUO 115 MM,3287.8,INTEGRAL
DSD 5 S 115,DISC. DIAM.S 500 USO INTENSIVO - SEGMENTADO 115 MM,4169.6,INTEGRAL
DSD 5 T 115,DISC. DIAM.S 500 USO INTENSIVO - TURBO 115 MM,5719.81,INTEGRAL
DSD 5 T 180,DISC. DIAM.S 500 USO INTENSIVO - TURBO 180 MM,14219.32,INTEGRAL
DSD 7 C 230,DISC. DIAM.S 700 USO PROFESIONAL - CONTINUO 230 MM,13641.73,INTEGRAL
DSD 7 S 180,DISC. DIAM.S 700 USO PROFESIONAL - SEGMENTADO 180 MM,12188.23,INTEGRAL
DSD 7 S 230,DISC. DIAM.S 700 USO PROFESIONAL - SEGMENTADO 230 MM,13641.73,INTEGRAL
DSD 7 T 115,DISC. DIAM.S 700 USO PROFESIONAL - TURBO 115 MM,5719.81,INTEGRAL
DSD 7 T 180,DISC. DIAM.S 700 USO PROFESIONAL - TURBO 180 MM,14219.32,INTEGRAL
"DSA 4CP 115 1,6","DISCO ABRASIVO DE CORTE SERIE 400 115X1,6X22.2",918.93,INTEGRAL
DSA 4CP 115 1,DISCO ABRASIVO DE CORTE SERIE 400 115X1X22.2,918.93,INTEGRAL
"DSA 4CP 180 1,6","DISCO ABRASIVO DE CORTE SERIE 400 180X1,6X22.2",1948.4,INTEGRAL
DES 8RA 5X150,DS800 CROM.VAN.RECTO AISLADO 5X150M,2579.11,INTEGRAL
CAB PRO,ENGRAMPADORA PROFESIONAL - ACERO CROMADO,45405.25,INTEGRAL
CAB PRO PR,ENGRAMPADORA PROFESIONAL POTENCIA REGULABLE CLAVOS/GRAMPAS,45911.75,INTEGRAL
CAB INT R,ENGRAMPADORA USO INT. REFORZADA,20217.33,INTEGRAL
CAB INT,ENGRAMPADORA USO INTENSIVO,21077.95,INTEGRAL
CAB PRO 2P,ENGRANPADORA MULTIFUNCION S. 500,34245.2,INTEGRAL
JD S6 ES M,ESCARDILLO DE JARDIN SERIE 600,7373.78,INTEGRAL
MED ESC AL 25,ESCUADRA DE ACERO INOXIDABLE CON MANGO DE ALUMINIO DE 25 CM,9913.47,INTEGRAL
MED ESC AL 30,ESCUADRA DE ACERO INOXIDABLE CON MANGO DE ALUMINIO DE 30 CM,11581.19,INTEGRAL
MED ESC PL 25,ESCUADRA DE ACERO INOXIDABLE CON MANGO PLASTICO DE 25 CM,4373.18,INTEGRAL
MED ESC PL 30,ESCUADRA DE ACERO INOXIDABLE CON MANGO PLASTICO DE 30 CM,4631.06,INTEGRAL
MED ESC AI 30,ESCUADRA DE ACERO INOXIDABLE DE 30 CM,10353.57,INTEGRAL
ESP 90 EX AI,ESPATULA ESQUINERO DE ACERO INOXIDABLE 90 EXTERIOR,12115.92,INTEGRAL
ESP 90 IN AI,ESPATULA ESQUINERO DE ACERO INOXIDABLE 90 INTERIOR,10927.39,INTEGRAL
ESP FX 4,ESPATULA FLEXIBLE 4- PULIDO ESPEJO,3274.34,INTEGRAL
ESP FX 6,ESPATULA FLEXIBLE 6- PULIDO ESPEJO,3892.6,INTEGRAL
ESP FX AI 1,ESPATULA FLEXIBLE DE ACERO INOXIDABLE DE 1 SERIE 700,3984.61,INTEGRAL
ESP FX AI 2,ESPATULA FLEXIBLE DE ACERO INOXIDABLE DE 2 SERIE 700,4147.77,INTEGRAL
ESP FX AI 3,ESPATULA FLEXIBLE DE ACERO INOXIDABLE DE 3 SERIE 700,4255.95,INTEGRAL
ESP FX AI 4,ESPATULA FLEXIBLE DE ACERO INOXIDABLE DE 4 SERIE 700,4344.41,INTEGRAL
ESP FX AI 5,ESPATULA FLEXIBLE DE ACERO INOXIDABLE DE 5 SERIE 700,4802.26,INTEGRAL
ESP FX AI 6,ESPATULA FLEXIBLE DE ACERO INOXIDABLE DE 6 SERIE 700,5130.28,INTEGRAL
ESP T AI 150,ESPATULA FLEXIBLE TAPICERO DE AI.  DE 150 MM SERIE 700,6619.32,INTEGRAL
ESP T AI 250,ESPATULA FLEXIBLE TAPICERO DE AI. DE 250 MM SERIE 700,8571.12,INTEGRAL
ESP T AI 300,ESPATULA FLEXIBLE TAPICERO DE AI. DE 300 MM SERIE 700,9691.18,INTEGRAL
"ESP FX 1,5",ESPATULAFLEXIBLE - PULIDO ESPEJO 1.5,2271.99,INTEGRAL
ESP FX 2,ESPATULAFLEXIBLE - PULIDO ESPEJO 2,2552.93,INTEGRAL
ESP FX 3,ESPATULAFLEXIBLE - PULIDO ESPEJO 3,2890.5,INTEGRAL
ESP FX 5,ESPATULAFLEXIBLE - PULIDO ESPEJO 5,3689.96,INTEGRAL
DES 1000 A 9 B,ET DE DESTORNILADORES AISLADOS SERIE 1000 9 EN 1,29222.7,INTEGRAL
EX DEMO CRD,EXHIBIDOR DE CANDADOS ,61839.72,INTEGRAL
ESP FX 1,FLEXIBLE - PULIDO ESPEJO,2225.81,INTEGRAL
CAB P12 N,GRAMPAS P12 P/ MODELO PROFESIONAL,8643.6,INTEGRAL
CAB P8 N,GRAMPAS P8 P/ MODELO PROFESIONAL,7305.15,INTEGRAL
MT S6 HFV 560,HACHA PROFESIONAL SERIE 600,14757.11,INTEGRAL
C CTR 5/1,HERRAMIENTA DE CORTE 5 EN 1,27798.88,INTEGRAL
PZA MTF C,HERRAMIENTA MULTIFUNCION 9 FUNCIONES,0.0,INTEGRAL
CDB H 30,HIERRO - 3 LLAVES,4535.73,INTEGRAL
CDB H 40,HIERRO - 3 LLAVES,5675.65,INTEGRAL
PZA HJR 10,HOJALATERO 10,16988.15,INTEGRAL
PZA HJR 8,HOJALATERO 8,14019.4,INTEGRAL
INF S2 430 MP,INFLADOR CON MANOMETRO SERIE 200,23903.89,INTEGRAL
INF S6 272 MA,INFLADOR CON MANOMETRO SERIE 600,18496.51,INTEGRAL
INF S6 540 MA,INFLADOR CON MANOMETRO SERIE 600,40691.94,INTEGRAL
INF S6 PIE MA,INFLADOR DE PIE SERIE 600,30828.9,INTEGRAL
INF S2 230 P,INFLADOR SERIE 200,7560.78,INTEGRAL
INF S6 225 A,INFLADOR SERIE 600,13131.19,INTEGRAL
INF S6 238 A,INFLADOR SERIE 600,16147.13,INTEGRAL
INF S6 240 TA,INFLADOR SERIE 600 DOBLE EXTENSION,21116.47,INTEGRAL
DRX I 12,INVISIBLE,0.0,INTEGRAL
LLV 7C KIT 5 R,KIT DE 5 LLAVES CRIQUET,37683.14,INTEGRAL
KIT PZA 500,KIT HERRAMIENTAS SERIE 500,0.0,INTEGRAL
KIT PZA 700,KIT HERRAMIENTAS SERIE 700,0.0,INTEGRAL
LLV 8VA KIT 7 M,KIT LLAVES CRIQUET SERIE 800 MM ARTICULADAS,42338.63,INTEGRAL
KIT PRN 4.5,"KIT PINZAS DE PRECISION 4,5",0.0,INTEGRAL
KIT PZA SEE,KIT PINZAS SEEGER 7,0.0,INTEGRAL
LMA 5 PLE 8,LIMA  PLANA - ENTREFINA. ACERO FORJADO 8,7485.76,INTEGRAL
LMA 5 CDE 8,LIMA CUADRADA - ENTREFINA. ACERO FORJADO 8,7458.61,INTEGRAL
LMA 5 MCE 8,LIMA MEDIA CANA - ENTREFINA. ACERO FORJADO 8,7815.4,INTEGRAL
LMA 5 RDE 8,LIMA REDONDA - ENTREFINA. ACERO FORJADO 8,6054.14,INTEGRAL
LMA 5 TRE 8,LIMA TRIANGULAR - ENTREFINA. ACERO FORJADO 8,7103.39,INTEGRAL
CDB LIN 180,LINGA DE ACERO 1800 MM X 12 MM,16655.37,INTEGRAL
CDB LIN A120 LV,LINGA DE SEGURIDAD,41460.98,INTEGRAL
CDB LIN B CMB,LINGA DE SEGURIDAD CON COMBINACION,12781.58,INTEGRAL
CDB LIN B LV,LINGA DE SEGURIDAD CON LLAVES,11038.07,INTEGRAL
CDB LIN E120 LV,LINGA DE SEGURIDAD PITON,32664.93,INTEGRAL
LNA 2 25L1W C,LINTERNA INDOOR SERIE 200,4633.74,INTEGRAL
LNA 2 25L1W CE,LINTERNA INDOOR SERIE 200 EN CAJA EXHIBIDORA,4603.57,INTEGRAL
LNA 5 150L3W L,LINTERNA INDOOR SERIE 500,8528.48,INTEGRAL
LNA 8 260L5W CL,LINTERNA MULTIFUNCION CON LUZ AUXILIAR SERIE 800,19831.14,INTEGRAL
LNA 5 150L3W T,LINTERNA TACTICA SERIE 500 150 L,10324.76,INTEGRAL
LNA 8 300L5W C,LINTERNA TACTICA SERIE 800,20585.78,INTEGRAL
LNA 8 3005W C,LINTERNA TACTICA SERIE 800 CAJA,24567.42,INTEGRAL
ESP LL AI 280,LLANA LISA DE ACERO INOXIDABLE DE 280MM,10919.54,INTEGRAL
PZA AJ P10,LLAVE AJUSTABLE PROFESIONAL CROMO VANADIO 10,23710.13,INTEGRAL
PZA AJ P12,LLAVE AJUSTABLE PROFESIONAL CROMO VANADIO 12,34733.76,INTEGRAL
PZA AJ P6,LLAVE AJUSTABLE PROFESIONAL CROMO VANADIO 6,13498.11,INTEGRAL
PZA AJ P8,LLAVE AJUSTABLE PROFESIONAL CROMO VANADIO 8,19480.35,INTEGRAL
PZA S6 AJ10,LLAVE AJUSTABLE SERIE 600 10,18551.12,INTEGRAL
PZA S6 AJ6,LLAVE AJUSTABLE SERIE 600 6,10063.48,INTEGRAL
PZA S6 AJ8,LLAVE AJUSTABLE SERIE 600 8,14654.3,INTEGRAL
LLV 7VA 11/16,LLAVE COMB.CROM.V.ACOD. S.700 11/16,6786.98,INTEGRAL
LLV 7VA 20,LLAVE COMB.CROM.V.ACOD. S.700 20MM,9121.45,INTEGRAL
LLV 7VA 21,LLAVE COMB.CROM.V.ACOD. S.700 21MM,11136.63,INTEGRAL
LLV 7VA 23,LLAVE COMB.CROM.V.ACOD. S.700 23MM,12027.85,INTEGRAL
LLV 7VA 24,LLAVE COMB.CROM.V.ACOD. S.700 24MM,13575.59,INTEGRAL
LLV 7VA 25,LLAVE COMB.CROM.V.ACOD. S.700 25MM,14122.17,INTEGRAL
LLV 7VA 26,LLAVE COMB.CROM.V.ACOD. S.700 26MM,14828.28,INTEGRAL
LLV 7VA 27,LLAVE COMB.CROM.V.ACOD. S.700 27MM,15204.68,INTEGRAL
LLV 7VA 28,LLAVE COMB.CROM.V.ACOD. S.700 28MM,15849.22,INTEGRAL
LLV 7VA 3/4,LLAVE COMB.CROM.V.ACOD. S.700 3/4,9069.33,INTEGRAL
LLV 7VA 30,LLAVE COMB.CROM.V.ACOD. S.700 30MM,8082.78,INTEGRAL
LLV 7VA 32,LLAVE COMB.CROM.V.ACOD. S.700 32MM,8082.78,INTEGRAL
LLV 7VA 5/8,LLAVE COMB.CROM.V.ACOD. S.700 5/8,6156.04,INTEGRAL
LLV 7VA 6,LLAVE COMB.CROM.V.ACOD. S.700 6MM,3148.27,INTEGRAL
LLV 7VA 7/8,LLAVE COMB.CROM.V.ACOD. S.700 7/8,11765.27,INTEGRAL
LLV 7VA 9/16,LLAVE COMB.CROM.V.ACOD. S.700 9/16,5340.7,INTEGRAL
LLV 8VAC 10,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 10 MM,7027.27,INTEGRAL
LLV 8VAC 11,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 11 MM,7475.59,INTEGRAL
LLV 8VAC 12,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 12 MM,7922.93,INTEGRAL
LLV 8VAC 13,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 13 MM,8371.12,INTEGRAL
LLV 8VAC 14,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 14 MM,8753.03,INTEGRAL
LLV 8VAC 15,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 15 MM,9265.38,INTEGRAL
LLV 8VAC 16,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 16 MM,10031.59,INTEGRAL
LLV 8VAC 17,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 17MM,10925.88,INTEGRAL
LLV 8VAC 18,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 18 MM,11565.5,INTEGRAL
LLV 8VAC 19,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 19 MM,12333.83,INTEGRAL
LLV 8VAC 8,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 8 MM,6309.06,INTEGRAL
LLV 8VAC 9,LLAVE COMBINADA ARTICULADA SERIE 800 CRIQUET 9 MM,6710.67,INTEGRAL
LLV 8VD 21,LLAVE COMBINADA SERIE 800 CROMO VANADIO 21 MM,4375.02,INTEGRAL
LLV 8VD 24,LLAVE COMBINADA SERIE 800 CROMO VANADIO 24 MM,6598.55,INTEGRAL
LLV 8VD 27,LLAVE COMBINADA SERIE 800 CROMO VANADIO 27 MM,6598.55,INTEGRAL
LLV 8VD 30,LLAVE COMBINADA SERIE 800 CROMO VANADIO 30 MM,8082.78,INTEGRAL
LLV 8VD 32,LLAVE COMBINADA SERIE 800 CROMO VANADIO 32 MM,8082.78,INTEGRAL
PZA LAV,LLAVE P/ LAVABO,0.0,INTEGRAL
LLC CV 1,LLAVE PARA CAÑO 1 (25 MM),15445.03,INTEGRAL
LLC CV 1 1/2,LLAVE PARA CAÑO 1 1/2 (38 MM),23991.67,INTEGRAL
LLC CV 2,LLAVE PARA CAÑO 2 (51 MM),38161.48,INTEGRAL
LNA 5 220L3W CL,LUZ AUXILIAR MULTIFUNCION SERIE 500,16776.74,INTEGRAL
LXA 220L3W C,LUZ AUXILIAR MULTIFUNCION SERIE 500,14029.17,INTEGRAL
LXA 220L3W CL,LUZ AUXILIAR SERIE 500,7861.52,INTEGRAL
MT S6 BMD 225 R,MARTILLO BOLITA - MADERA - SERIE 600 225 G,10046.48,INTEGRAL
MT BMD 225,MARTILLO BOLITA - MADERA 225 G,8504.67,INTEGRAL
MT S6 BFV 225,MARTILLO BOLITA SERIE 600 225 G,9485.5,INTEGRAL
MT GMD 16,MARTILLO GALPONERO - MADERA 16 OZ,12081.97,INTEGRAL
MT S6 GFV 16,MARTILLO GALPONERO SERIE 600,13537.4,INTEGRAL
MT S6 GMD 16 R,MARTILLO GALPONERO-MADERA- SERIE 600 16 OZ.,14836.84,INTEGRAL
MT S6 PFV 22,MARTILLO PENA- F. VIDRIO- SERIE 600 22,9485.6,INTEGRAL
MT S6 PFV 18,MARTILLO PENA SERIE 600 18,8224.91,INTEGRAL
MT S6 PFV 20,MARTILLO PENA SERIE 600 20,8854.87,INTEGRAL
ESM 40 60,MEZCLADOR SERIE 500 40 CM,6828.22,INTEGRAL
ESM 60 100,MEZCLADOR SERIE 500 60 CM,9550.87,INTEGRAL
CCO CC 500,MINI CORTA CAÑOS.  SERIE 500,5913.15,INTEGRAL
CCO CC 600,MINI CORTA CAÑOS.  SERIE 600,19932.31,INTEGRAL
NVL S6 3B 100 A,NIVEL 3 BURBUJAS 1000 MM ALUMINIO,27316.68,INTEGRAL
